file_path,class,source_id,url,license
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797487_bass_synth_oneshot_34_by_CVLTIV8Rwav.mp3,Pad/loops,797487,https://freesound.org/people/CVLTIV8R/sounds/797487/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797486_bass_synth_oneshot_33_by_CVLTIV8Rwav.mp3,Pad/loops,797486,https://freesound.org/people/CVLTIV8R/sounds/797486/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797485_bass_synth_oneshot_32_by_CVLTIV8Rwav.mp3,Pad/loops,797485,https://freesound.org/people/CVLTIV8R/sounds/797485/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797484_bass_synth_oneshot_31_by_CVLTIV8Rwav.mp3,Pad/loops,797484,https://freesound.org/people/CVLTIV8R/sounds/797484/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797483_bass_synth_oneshot_30_by_CVLTIV8Rwav.mp3,Pad/loops,797483,https://freesound.org/people/CVLTIV8R/sounds/797483/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797482_bass_synth_oneshot_3_by_CVLTIV8Rwav.mp3,Pad/loops,797482,https://freesound.org/people/CVLTIV8R/sounds/797482/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797481_bass_synth_oneshot_29_by_CVLTIV8Rwav.mp3,Pad/loops,797481,https://freesound.org/people/CVLTIV8R/sounds/797481/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797479_bass_synth_oneshot_27_by_CVLTIV8Rwav.mp3,Pad/loops,797479,https://freesound.org/people/CVLTIV8R/sounds/797479/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797478_bass_synth_oneshot_26_by_CVLTIV8Rwav.mp3,Pad/loops,797478,https://freesound.org/people/CVLTIV8R/sounds/797478/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797477_bass_synth_oneshot_25_by_CVLTIV8Rwav.mp3,Pad/loops,797477,https://freesound.org/people/CVLTIV8R/sounds/797477/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797476_bass_synth_oneshot_24_by_CVLTIV8Rwav.mp3,Pad/loops,797476,https://freesound.org/people/CVLTIV8R/sounds/797476/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797475_bass_synth_oneshot_23_by_CVLTIV8Rwav.mp3,Pad/loops,797475,https://freesound.org/people/CVLTIV8R/sounds/797475/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797474_bass_synth_oneshot_22_by_CVLTIV8Rwav.mp3,Pad/loops,797474,https://freesound.org/people/CVLTIV8R/sounds/797474/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797473_bass_synth_oneshot_21_by_CVLTIV8Rwav.mp3,Pad/loops,797473,https://freesound.org/people/CVLTIV8R/sounds/797473/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797472_bass_synth_oneshot_20_by_CVLTIV8Rwav.mp3,Pad/loops,797472,https://freesound.org/people/CVLTIV8R/sounds/797472/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797471_bass_synth_oneshot_2_by_CVLTIV8Rwav.mp3,Pad/loops,797471,https://freesound.org/people/CVLTIV8R/sounds/797471/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797470_bass_synth_oneshot_19_by_CVLTIV8Rwav.mp3,Pad/loops,797470,https://freesound.org/people/CVLTIV8R/sounds/797470/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797468_bass_synth_oneshot_17_by_CVLTIV8Rwav.mp3,Pad/loops,797468,https://freesound.org/people/CVLTIV8R/sounds/797468/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797467_bass_synth_oneshot_16_by_CVLTIV8Rwav.mp3,Pad/loops,797467,https://freesound.org/people/CVLTIV8R/sounds/797467/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797466_bass_synth_oneshot_15_by_CVLTIV8Rwav.mp3,Pad/loops,797466,https://freesound.org/people/CVLTIV8R/sounds/797466/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797465_bass_synth_oneshot_14_by_CVLTIV8Rwav.mp3,Pad/loops,797465,https://freesound.org/people/CVLTIV8R/sounds/797465/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797464_bass_synth_oneshot_13_by_CVLTIV8Rwav.mp3,Pad/loops,797464,https://freesound.org/people/CVLTIV8R/sounds/797464/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797462_bass_synth_oneshot_11_by_CVLTIV8Rwav.mp3,Pad/loops,797462,https://freesound.org/people/CVLTIV8R/sounds/797462/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797461_bass_synth_oneshot_100_by_CVLTIV8Rwav.mp3,Pad/loops,797461,https://freesound.org/people/CVLTIV8R/sounds/797461/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797460_bass_synth_oneshot_10_by_CVLTIV8Rwav.mp3,Pad/loops,797460,https://freesound.org/people/CVLTIV8R/sounds/797460/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797459_bass_synth_oneshot_1_by_CVLTIV8Rwav.mp3,Pad/loops,797459,https://freesound.org/people/CVLTIV8R/sounds/797459/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797558_bass_synth_oneshot_99_by_CVLTIV8Rwav.mp3,Pad/loops,797558,https://freesound.org/people/CVLTIV8R/sounds/797558/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797463_bass_synth_oneshot_12_by_CVLTIV8Rwav.mp3,Pad/loops,797463,https://freesound.org/people/CVLTIV8R/sounds/797463/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797480_bass_synth_oneshot_28_by_CVLTIV8Rwav.mp3,Pad/loops,797480,https://freesound.org/people/CVLTIV8R/sounds/797480/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_797469_bass_synth_oneshot_18_by_CVLTIV8Rwav.mp3,Pad/loops,797469,https://freesound.org/people/CVLTIV8R/sounds/797469/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_628763_Lil_80s_Vibe_Pad_Synth_114bpm_G_Minor.mp3,Pad/loops,628763,https://freesound.org/people/deadrobotmusic/sounds/628763/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_662606_Wavy_Spacey_Digital_Synth_Loop_bpm85wav.mp3,Pad/loops,662606,https://freesound.org/people/Jauer13/sounds/662606/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_171283_PAD_ERwav.mp3,Pad/loops,171283,https://freesound.org/people/frankum/sounds/171283/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_845906_Granular_Ambient_Ethereal_Elevating_Pad_with_High_Frequency_.mp3,Pad/loops,845906,https://freesound.org/people/bassimat/sounds/845906/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_261218_Guns_in_the_parking_lot_Bass_Loop.mp3,Pad/loops,261218,https://freesound.org/people/Stereo%20Surgeon/sounds/261218/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_259944_s_piano_fours_pad_loopflac.mp3,Pad/loops,259944,https://freesound.org/people/arseniiv/sounds/259944/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_156261_bf_padfuckedwav.mp3,Pad/loops,156261,https://freesound.org/people/dayvonjersen/sounds/156261/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_810086_Distant_Melodies.mp3,Pad/loops,810086,https://freesound.org/people/CVLTIV8R/sounds/810086/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_320878_Melodic_Synth_EDM.mp3,Pad/loops,320878,https://freesound.org/people/martoram/sounds/320878/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757749_90_G7_pad_01.mp3,Pad/loops,757749,https://freesound.org/people/DigitalUnderglow/sounds/757749/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757748_90_F_pad_01.mp3,Pad/loops,757748,https://freesound.org/people/DigitalUnderglow/sounds/757748/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757746_90_Fmaj7_pad_01.mp3,Pad/loops,757746,https://freesound.org/people/DigitalUnderglow/sounds/757746/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757744_90_D_pad_01.mp3,Pad/loops,757744,https://freesound.org/people/DigitalUnderglow/sounds/757744/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757742_90_Cmaj7_pad_01.mp3,Pad/loops,757742,https://freesound.org/people/DigitalUnderglow/sounds/757742/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757739_90_Cm_pad_01.mp3,Pad/loops,757739,https://freesound.org/people/DigitalUnderglow/sounds/757739/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757736_90_Cm7_pad_02.mp3,Pad/loops,757736,https://freesound.org/people/DigitalUnderglow/sounds/757736/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757735_90_Cm7_pad_01.mp3,Pad/loops,757735,https://freesound.org/people/DigitalUnderglow/sounds/757735/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757730_90_Bm_pad_02.mp3,Pad/loops,757730,https://freesound.org/people/DigitalUnderglow/sounds/757730/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757728_90_Bm_pad_01.mp3,Pad/loops,757728,https://freesound.org/people/DigitalUnderglow/sounds/757728/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757725_130_G_pad_01.mp3,Pad/loops,757725,https://freesound.org/people/DigitalUnderglow/sounds/757725/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757724_130_F_pad_01.mp3,Pad/loops,757724,https://freesound.org/people/DigitalUnderglow/sounds/757724/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757716_130_C_pad_03.mp3,Pad/loops,757716,https://freesound.org/people/DigitalUnderglow/sounds/757716/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757714_130_C_pad_01.mp3,Pad/loops,757714,https://freesound.org/people/DigitalUnderglow/sounds/757714/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757712_130_Bbm_pad_01.mp3,Pad/loops,757712,https://freesound.org/people/DigitalUnderglow/sounds/757712/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757711_130_A_pad_01.mp3,Pad/loops,757711,https://freesound.org/people/DigitalUnderglow/sounds/757711/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757704_100_Dm_pad_01.mp3,Pad/loops,757704,https://freesound.org/people/DigitalUnderglow/sounds/757704/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757698_100_Cm_pad_02.mp3,Pad/loops,757698,https://freesound.org/people/DigitalUnderglow/sounds/757698/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757696_100_Cm7_pad_01.mp3,Pad/loops,757696,https://freesound.org/people/DigitalUnderglow/sounds/757696/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757694_100_Bbm_pad_01.mp3,Pad/loops,757694,https://freesound.org/people/DigitalUnderglow/sounds/757694/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757692_100_B7_pad_01.mp3,Pad/loops,757692,https://freesound.org/people/DigitalUnderglow/sounds/757692/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_368411_sample_rising_pad_146bpm_1mp3.mp3,Pad/loops,368411,https://freesound.org/people/stellarartwars15/sounds/368411/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_555706_cute_loop_chords_c_major_93bpm.mp3,Pad/loops,555706,https://freesound.org/people/deadrobotmusic/sounds/555706/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757747_90_Fmaj7_pad_02.mp3,Pad/loops,757747,https://freesound.org/people/DigitalUnderglow/sounds/757747/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757713_130_Bbm_pad_02.mp3,Pad/loops,757713,https://freesound.org/people/DigitalUnderglow/sounds/757713/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_388101_90s_Game_Loopwav.mp3,Pad/loops,388101,https://freesound.org/people/furbyguy/sounds/388101/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757715_130_C_pad_02.mp3,Pad/loops,757715,https://freesound.org/people/DigitalUnderglow/sounds/757715/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_555708_cute_loop_c_major_93bpm.mp3,Pad/loops,555708,https://freesound.org/people/deadrobotmusic/sounds/555708/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757745_90_Dm_pad_01.mp3,Pad/loops,757745,https://freesound.org/people/DigitalUnderglow/sounds/757745/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_685455_A_Random_Loop_1.mp3,Pad/loops,685455,https://freesound.org/people/danlucaz/sounds/685455/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_555707_cute_loop_ambient_c_major_93bpm.mp3,Pad/loops,555707,https://freesound.org/people/deadrobotmusic/sounds/555707/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_751509_dramatic_mood.mp3,Pad/loops,751509,https://freesound.org/people/solarpsychedelic/sounds/751509/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_417216_7000005wav.mp3,Pad/loops,417216,https://freesound.org/people/levelclearer/sounds/417216/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_156262_bf_fuckinaroundwav.mp3,Pad/loops,156262,https://freesound.org/people/dayvonjersen/sounds/156262/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_208815_euphoriawav.mp3,Pad/loops,208815,https://freesound.org/people/djgriffin/sounds/208815/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_346387_eternity20wav.mp3,Pad/loops,346387,https://freesound.org/people/levelclearer/sounds/346387/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757751_90_Gm_drunklove_01.mp3,Pad/loops,757751,https://freesound.org/people/DigitalUnderglow/sounds/757751/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757750_90_Gm7_rnblullaby_01.mp3,Pad/loops,757750,https://freesound.org/people/DigitalUnderglow/sounds/757750/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757743_90_Cmaj7_warpychords_01.mp3,Pad/loops,757743,https://freesound.org/people/DigitalUnderglow/sounds/757743/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757741_90_Cmaj7_glassboogie_01.mp3,Pad/loops,757741,https://freesound.org/people/DigitalUnderglow/sounds/757741/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757740_90_Cm_squarepads_01.mp3,Pad/loops,757740,https://freesound.org/people/DigitalUnderglow/sounds/757740/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757738_90_Cm_drunkmelody_01.mp3,Pad/loops,757738,https://freesound.org/people/DigitalUnderglow/sounds/757738/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757737_90_Cm7_pulses_01.mp3,Pad/loops,757737,https://freesound.org/people/DigitalUnderglow/sounds/757737/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757733_90_C_hellofate_01.mp3,Pad/loops,757733,https://freesound.org/people/DigitalUnderglow/sounds/757733/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757731_90_C_01.mp3,Pad/loops,757731,https://freesound.org/people/DigitalUnderglow/sounds/757731/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757727_90_Abmaj7_gatedheaven_01.mp3,Pad/loops,757727,https://freesound.org/people/DigitalUnderglow/sounds/757727/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757726_130_Gm_trumpets.mp3,Pad/loops,757726,https://freesound.org/people/DigitalUnderglow/sounds/757726/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757723_130_F_downtrumpets_01.mp3,Pad/loops,757723,https://freesound.org/people/DigitalUnderglow/sounds/757723/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757722_130_Fmaj7_baroque_01.mp3,Pad/loops,757722,https://freesound.org/people/DigitalUnderglow/sounds/757722/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757721_130_Fmaj7_aerials_01.mp3,Pad/loops,757721,https://freesound.org/people/DigitalUnderglow/sounds/757721/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757720_130_Fmaj7_02.mp3,Pad/loops,757720,https://freesound.org/people/DigitalUnderglow/sounds/757720/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757719_130_Fmaj7_01.mp3,Pad/loops,757719,https://freesound.org/people/DigitalUnderglow/sounds/757719/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757718_130_Cmaj7_shimmers_01.mp3,Pad/loops,757718,https://freesound.org/people/DigitalUnderglow/sounds/757718/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757710_100_Gm_darksplashes_01.mp3,Pad/loops,757710,https://freesound.org/people/DigitalUnderglow/sounds/757710/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757709_100_Gm_darkclub_01.mp3,Pad/loops,757709,https://freesound.org/people/DigitalUnderglow/sounds/757709/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757708_100_Fmaj7_violet_01.mp3,Pad/loops,757708,https://freesound.org/people/DigitalUnderglow/sounds/757708/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757707_100_F_darksoul_01.mp3,Pad/loops,757707,https://freesound.org/people/DigitalUnderglow/sounds/757707/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757706_100_Fmaj7_darkdub_01.mp3,Pad/loops,757706,https://freesound.org/people/DigitalUnderglow/sounds/757706/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757705_100_Fmaj7_01.mp3,Pad/loops,757705,https://freesound.org/people/DigitalUnderglow/sounds/757705/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757703_100_Dm_bender_01.mp3,Pad/loops,757703,https://freesound.org/people/DigitalUnderglow/sounds/757703/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757702_100_Dm7_bender_01.mp3,Pad/loops,757702,https://freesound.org/people/DigitalUnderglow/sounds/757702/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757700_100_D_rezzy_01.mp3,Pad/loops,757700,https://freesound.org/people/DigitalUnderglow/sounds/757700/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757697_100_Cm_darkdub_01.mp3,Pad/loops,757697,https://freesound.org/people/DigitalUnderglow/sounds/757697/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757695_100_Bbm_underwater_01.mp3,Pad/loops,757695,https://freesound.org/people/DigitalUnderglow/sounds/757695/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757693_100_Bbm_gifted_01.mp3,Pad/loops,757693,https://freesound.org/people/DigitalUnderglow/sounds/757693/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_757691_100_Fmaj7_02.mp3,Pad/loops,757691,https://freesound.org/people/DigitalUnderglow/sounds/757691/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745073_90_Cm_Lead_02.mp3,Pad/loops,745073,https://freesound.org/people/DigitalUnderglow/sounds/745073/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745071_90_C_Lead_03.mp3,Pad/loops,745071,https://freesound.org/people/DigitalUnderglow/sounds/745071/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745070_90_C_Lead_02.mp3,Pad/loops,745070,https://freesound.org/people/DigitalUnderglow/sounds/745070/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745069_90_C_Lead_01.mp3,Pad/loops,745069,https://freesound.org/people/DigitalUnderglow/sounds/745069/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745068_90_Bbm_Lead_02.mp3,Pad/loops,745068,https://freesound.org/people/DigitalUnderglow/sounds/745068/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745067_90_Bbm_Lead_01.mp3,Pad/loops,745067,https://freesound.org/people/DigitalUnderglow/sounds/745067/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745066_130_Fmaj7_Lead_01.mp3,Pad/loops,745066,https://freesound.org/people/DigitalUnderglow/sounds/745066/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745065_130_F5_Lead_01.mp3,Pad/loops,745065,https://freesound.org/people/DigitalUnderglow/sounds/745065/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745064_130_Eb_Lead_01.mp3,Pad/loops,745064,https://freesound.org/people/DigitalUnderglow/sounds/745064/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745063_130_Dm_Lead_01.mp3,Pad/loops,745063,https://freesound.org/people/DigitalUnderglow/sounds/745063/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Pad/loops/freesound_745062_130_Cm_Lead_03.mp3,Pad/loops,745062,https://freesound.org/people/DigitalUnderglow/sounds/745062/,http://creativecommons.org/publicdomain/zero/1.0/
